documentId,лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор 
8.txt,0.0,0.008733624454148471,0.001455604075691412,0.0,0.0,0.002911208151382824,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.00727802037845706,0.0,0.001455604075691412,0.0,0.0,0.001455604075691412,0.001455604075691412,0.0,0.00727802037845706,0.00727802037845706,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.013100436681222707,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.0,0.0,0.00727802037845706,0.001455604075691412,0.0,0.0611353711790393,0.0,0.001455604075691412,0.0,0.001455604075691412,0.004366812227074236,0.002911208151382824,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.0,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.004366812227074236,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.0,0.001455604075691412,0.0,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.0,0.0,0.0,0.001455604075691412,0.001455604075691412,0.0,0.0,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.0,0.0,0.002911208151382824,0.005822416302765648,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.001455604075691412
80.txt,0.0,0.011450381679389313,0.001272264631043257,0.0,0.0,0.003816793893129771,0.0,0.001272264631043257,0.002544529262086514,0.001272264631043257,0.006361323155216285,0.001272264631043257,0.001272264631043257,0.0,0.0,0.001272264631043257,0.001272264631043257,0.0,0.006361323155216285,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.005089058524173028,0.0,0.0,0.001272264631043257,0.001272264631043257,0.0,0.0,0.006361323155216285,0.001272264631043257,0.0,0.05089058524173028,0.0,0.001272264631043257,0.0,0.001272264631043257,0.006361323155216285,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.0,0.001272264631043257,0.0,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.0,0.002544529262086514,0.001272264631043257,0.006361323155216285,0.001272264631043257,0.001272264631043257,0.0,0.001272264631043257,0.0,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.0,0.0,0.001272264631043257,0.001272264631043257,0.0,0.0,0.005089058524173028,0.002544529262086514,0.002544529262086514,0.001272264631043257,0.001272264631043257,0.003816793893129771,0.0,0.0,0.002544529262086514,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.0,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.0,0.001272264631043257,0.001272264631043257,0.001272264631043257,0.002544529262086514,0.001272264631043257
81.txt,0.0,0.00823045267489712,0.0013717421124828531,0.0,0.0,0.0027434842249657062,0.0,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.006858710562414266,0.00411522633744856,0.0013717421124828531,0.0,0.0,0.0013717421124828531,0.0013717421124828531,0.0,0.006858710562414266,0.006858710562414266,0.0,0.0,0.0,0.0,0.0,0.0,0.0027434842249657062,0.0,0.0027434842249657062,0.0,0.0,0.0013717421124828531,0.0013717421124828531,0.0,0.0,0.006858710562414266,0.0013717421124828531,0.0,0.06035665294924554,0.0,0.0013717421124828531,0.0,0.0013717421124828531,0.00411522633744856,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0,0.0013717421124828531,0.0,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0,0.0027434842249657062,0.0013717421124828531,0.0027434842249657062,0.0013717421124828531,0.0013717421124828531,0.0,0.0013717421124828531,0.0,0.0013717421124828531,0.006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0,0.0,0.0,0.0013717421124828531,0.0013717421124828531,0.0,0.0,0.0013717421124828531,0.0027434842249657062,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0027434842249657062,0.0,0.0,0.0027434842249657062,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0027434842249657062,0.0013717421124828531
82.txt,0.0,0.008849557522123894,0.0014749262536873156,0.0,0.0,0.0029498525073746312,0.0,0.0029498525073746312,0.0014749262536873156,0.0014749262536873156,0.007374631268436578,0.0014749262536873156,0.0014749262536873156,0.0,0.0,0.0014749262536873156,0.0014749262536873156,0.0,0.01032448377581121,0.007374631268436578,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0029498525073746312,0.0,0.0,0.0014749262536873156,0.0014749262536873156,0.0,0.0,0.007374631268436578,0.0014749262536873156,0.0,0.058997050147492625,0.0,0.0014749262536873156,0.0,0.0014749262536873156,0.0058997050147492625,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0,0.0014749262536873156,0.0,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0,0.0029498525073746312,0.0014749262536873156,0.0029498525073746312,0.0014749262536873156,0.0014749262536873156,0.0,0.0014749262536873156,0.0,0.0014749262536873156,0.007374631268436578,0.0014749262536873156,0.0014749262536873156,0.0,0.0,0.0,0.0014749262536873156,0.0014749262536873156,0.0,0.0,0.0014749262536873156,0.004424778761061947,0.0029498525073746312,0.0014749262536873156,0.0014749262536873156,0.004424778761061947,0.0,0.0,0.0029498525073746312,0.0029498525073746312,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0,0.0014749262536873156,0.0014749262536873156,0.0014749262536873156,0.0029498525073746312,0.0014749262536873156
83.txt,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.003484320557491289,0.0,0.0,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.003484320557491289,0.0,0.0,0.020905923344947737,0.0,0.0,0.0313588850174216,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.006968641114982578,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.0,0.003484320557491289
84.txt,0.0,0.008287292817679558,0.0013812154696132596,0.0,0.0,0.004143646408839779,0.0,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.006906077348066298,0.0,0.0013812154696132596,0.0,0.0,0.0013812154696132596,0.0013812154696132596,0.0,0.006906077348066298,0.006906077348066298,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0013812154696132596,0.0013812154696132596,0.0,0.0,0.008287292817679558,0.0013812154696132596,0.0,0.049723756906077346,0.0,0.0013812154696132596,0.0,0.0013812154696132596,0.0055248618784530384,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0,0.0013812154696132596,0.0,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0,0.0027624309392265192,0.0013812154696132596,0.0027624309392265192,0.0013812154696132596,0.0013812154696132596,0.0,0.0013812154696132596,0.0,0.0013812154696132596,0.0027624309392265192,0.0013812154696132596,0.0027624309392265192,0.0,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0,0.0,0.0013812154696132596,0.004143646408839779,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0,0.0013812154696132596,0.0013812154696132596,0.0027624309392265192,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0,0.0013812154696132596,0.0013812154696132596,0.0013812154696132596,0.0027624309392265192,0.0013812154696132596
85.txt,0.0,0.00684931506849315,0.0009784735812133072,0.0029354207436399216,0.0,0.0019569471624266144,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.004892367906066536,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0,0.004892367906066536,0.004892367906066536,0.0,0.0,0.0,0.0,0.0,0.0,0.0029354207436399216,0.0009784735812133072,0.0019569471624266144,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.004892367906066536,0.0009784735812133072,0.0,0.0410958904109589,0.0,0.0009784735812133072,0.0,0.0009784735812133072,0.003913894324853229,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072,0.0,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0019569471624266144,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0,0.0009784735812133072,0.0029354207436399216,0.0009784735812133072,0.0009784735812133072,0.0,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0019569471624266144,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,0.0,0.0019569471624266144,0.018590998043052837,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0009784735812133072
86.txt,0.0013831258644536654,0.008990318118948824,0.007607192254495159,0.0,0.0,0.0013831258644536654,0.0,0.0006915629322268327,0.0027662517289073307,0.0006915629322268327,0.004840940525587829,0.0006915629322268327,0.0013831258644536654,0.0,0.0,0.011756569847856155,0.0006915629322268327,0.0,0.003457814661134163,0.006224066390041493,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.002074688796680498,0.0,0.0,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0,0.005532503457814661,0.0006915629322268327,0.0,0.042876901798063624,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.008298755186721992,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.002074688796680498,0.006915629322268326,0.0006915629322268327,0.0,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.0006915629322268327,0.003457814661134163,0.0,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.01313969571230982,0.0013831258644536654,0.0006915629322268327,0.0027662517289073307,0.0,0.0,0.0006915629322268327,0.0006915629322268327,0.0,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.003457814661134163,0.0013831258644536654,0.0,0.0013831258644536654,0.005532503457814661,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0,0.01037344398340249,0.0006915629322268327,0.002074688796680498,0.0013831258644536654,0.0006915629322268327
87.txt,0.0,0.0022497187851518562,0.0011248593925759281,0.0,0.0,0.0,0.0044994375703037125,0.0,0.0,0.0011248593925759281,0.0022497187851518562,0.0011248593925759281,0.0,0.0,0.0,0.0022497187851518562,0.0,0.0,0.0011248593925759281,0.0,0.0,0.0022497187851518562,0.0,0.0,0.0,0.0,0.0,0.0,0.00562429696287964,0.0,0.0,0.0,0.0044994375703037125,0.006749156355455568,0.0,0.00562429696287964,0.0011248593925759281,0.0,0.052868391451068614,0.0,0.0011248593925759281,0.0,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0022497187851518562,0.0,0.0,0.003374578177727784,0.0,0.0011248593925759281,0.0,0.0011248593925759281,0.0,0.003374578177727784,0.0,0.0,0.0,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0011248593925759281,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0011248593925759281,0.0,0.0011248593925759281,0.0,0.0,0.0022497187851518562,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.0,0.0044994375703037125,0.00562429696287964,0.0022497187851518562,0.0022497187851518562,0.0011248593925759281,0.0,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0,0.0022497187851518562,0.0022497187851518562,0.0,0.008998875140607425,0.0,0.00562429696287964
88.txt,0.0,0.007151370679380214,0.0011918951132300357,0.0,0.0,0.003575685339690107,0.0,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0059594755661501785,0.0,0.0011918951132300357,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0059594755661501785,0.0059594755661501785,0.0,0.0,0.0,0.0,0.0,0.0,0.0023837902264600714,0.0,0.0023837902264600714,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.007151370679380214,0.0011918951132300357,0.0,0.05363528009535161,0.0,0.0011918951132300357,0.0,0.004767580452920143,0.0059594755661501785,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0011918951132300357,0.0,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0023837902264600714,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357,0.0023837902264600714,0.0,0.0011918951132300357,0.0,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.0,0.0011918951132300357,0.0011918951132300357,0.0,0.0,0.0011918951132300357,0.003575685339690107,0.0011918951132300357,0.003575685339690107,0.0011918951132300357,0.0023837902264600714,0.0,0.0,0.0023837902264600714,0.00834326579261025,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0011918951132300357,0.0011918951132300357,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357,0.0,0.0023837902264600714,0.0011918951132300357,0.0011918951132300357,0.0023837902264600714,0.0023837902264600714
89.txt,0.0,0.005681818181818182,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.004734848484848485,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.006628787878787879,0.004734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.000946969696969697,0.001893939393939394,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.004734848484848485,0.000946969696969697,0.0,0.038825757575757576,0.0,0.000946969696969697,0.0,0.000946969696969697,0.01231060606060606,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.002840909090909091,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.016098484848484848,0.000946969696969697,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.000946969696969697,0.003787878787878788,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.007575757575757576,0.000946969696969697,0.0,0.001893939393939394,0.006628787878787879,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697
9.txt,0.0,0.010050251256281407,0.0016750418760469012,0.0,0.0,0.0033500837520938024,0.0,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.008375209380234505,0.0,0.0016750418760469012,0.0,0.0,0.0016750418760469012,0.0016750418760469012,0.0,0.008375209380234505,0.008375209380234505,0.0,0.0,0.0,0.0,0.0,0.0,0.0033500837520938024,0.0,0.0033500837520938024,0.0,0.0,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.010050251256281407,0.0016750418760469012,0.0,0.051926298157453935,0.0,0.0016750418760469012,0.0,0.0016750418760469012,0.006700167504187605,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0,0.0016750418760469012,0.0,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0,0.005025125628140704,0.0016750418760469012,0.0033500837520938024,0.0016750418760469012,0.0016750418760469012,0.0,0.0016750418760469012,0.0,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.0,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.0016750418760469012,0.005025125628140704,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.005025125628140704,0.0,0.0,0.0033500837520938024,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0,0.0016750418760469012,0.0016750418760469012,0.0016750418760469012,0.0033500837520938024,0.0016750418760469012
90.txt,0.0,0.008403361344537815,0.0014005602240896359,0.0,0.0,0.0028011204481792717,0.0,0.004201680672268907,0.0014005602240896359,0.0014005602240896359,0.0070028011204481795,0.0,0.0014005602240896359,0.0,0.0,0.0014005602240896359,0.0014005602240896359,0.0,0.0070028011204481795,0.0070028011204481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0,0.0014005602240896359,0.0014005602240896359,0.0,0.0,0.011204481792717087,0.0014005602240896359,0.0,0.058823529411764705,0.0,0.0014005602240896359,0.0,0.0014005602240896359,0.0056022408963585435,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0028011204481792717,0.0,0.0014005602240896359,0.0,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0,0.0028011204481792717,0.0014005602240896359,0.0028011204481792717,0.0014005602240896359,0.0014005602240896359,0.0,0.0014005602240896359,0.0,0.0014005602240896359,0.008403361344537815,0.0014005602240896359,0.0014005602240896359,0.0,0.0,0.0,0.0014005602240896359,0.0014005602240896359,0.0,0.0,0.0014005602240896359,0.0028011204481792717,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0028011204481792717,0.0014005602240896359
